size, bbs, bbp, reference
10, 7, 7, 6
110, 7, 7, 6
210, 7, 7, 7
310, 7, 8, 6
410, 7, 10, 7
510, 5, 12, 7
610, 6, 11, 7
710, 6, 12, 6
810, 8, 16, 7
910, 6, 18, 8
1010, 10, 25, 8
1110, 8, 17, 7
1210, 10, 22, 8
1310, 9, 22, 6
1410, 9, 22, 4
1510, 11, 27, 8
1610, 13, 38, 8
1710, 12, 30, 8
1810, 12, 33, 8
1910, 15, 51, 8
2010, 10, 38, 9
2110, 12, 41, 8
2210, 15, 43, 8
2310, 16, 46, 9
2410, 13, 48, 9
2510, 14, 55, 10
2610, 16, 56, 8
2710, 17, 61, 9
2810, 18, 64, 9
2910, 19, 69, 9
3010, 16, 67, 10
3110, 19, 117, 9
3210, 19, 79, 11
3310, 20, 80, 10
3410, 19, 87, 9
3510, 21, 90, 11
3610, 22, 92, 11
3710, 21, 104, 10
3810, 20, 113, 11
3910, 23, 113, 8
4010, 23, 206, 9
4110, 23, 118, 10
4210, 25, 121, 10
4310, 25, 205, 11
4410, 24, 131, 9
4510, 28, 149, 6
4610, 28, 59, 8
4710, 28, 171, 10
4810, 29, 262, 6
4910, 30, 169, 12
5010, 29, 179, 12
5110, 32, 177, 7
5210, 28, 183, 13
5310, 33, 325, 11
5410, 29, 201, 6
5510, 32, 191, 12
5610, 34, 393, 9
5710, 33, 449, 7
5810, 37, 230, 12
5910, 37, 372, 7
6010, 37, 233, 16
6110, 37, 241, 14
6210, 40, 262, 13
6310, 38, 263, 14
6410, 41, 275, 13
6510, 41, 267, 7
6610, 39, 288, 12
6710, 42, 533, 13
6810, 46, 536, 8
6910, 46, 316, 15
7010, 46, 324, 6
7110, 42, 356, 15
7210, 47, 341, 12
7310, 49, 353, 15
7410, 50, 349, 11
7510, 51, 572, 15
7610, 52, 383, 12
7710, 51, 764, 14
7810, 55, 384, 14
7910, 53, 676, 13
8010, 57, 401, 11
8110, 61, 430, 8
8210, 63, 449, 16
8310, 55, 456, 13
8410, 63, 437, 13
8510, 62, 847, 12
8610, 63, 454, 9
8710, 64, 479, 12
8810, 62, 728, 16
8910, 66, 529, 13
9010, 65, 582, 16
9110, 67, 668, 16
9210, 71, 540, 10
9310, 70, 583, 13
9410, 70, 550, 14
9510, 74, 594, 15
9610, 76, 602, 8
9710, 75, 650, 10
9810, 78, 623, 17
9910, 75, 638, 8
