size, bbp
10, 70
110, 52
210, 61
310, 85
410, 23
510, 83
610, 40
710, 38
810, 33
910, 40
1010, 49
1110, 73
1210, 248
1310, 82
1410, 100
1510, 177
1610, 110
1710, 299
1810, 133
1910, 192
2010, 437
2110, 487
2210, 199
2310, 183
2410, 391
2510, 207
2610, 403
2710, 285
2810, 355
2910, 227
3010, 705
3110, 274
3210, 414
3310, 502
3410, 612
3510, 309
3610, 435
3710, 363
3810, 374
3910, 636
4010, 578
4110, 454
4210, 547
4310, 585
4410, 507
4510, 896
4610, 704
4710, 632
4810, 630
4910, 686
5010, 683
5110, 761
5210, 746
5310, 699
5410, 804
5510, 751
5610, 818
5710, 840
5810, 965
5910, 945
6010, 909
6110, 983
6210, 1084
6310, 995
6410, 1014
6510, 1109
6610, 1137
6710, 1107
6810, 1227
6910, 1482
7010, 1312
7110, 1232
7210, 1243
7310, 1382
7410, 1406
7510, 1324
7610, 1483
7710, 1707
7810, 1630
7910, 1514
8010, 1673
8110, 1704
8210, 1606
8310, 1781
8410, 1864
8510, 1843
8610, 1867
8710, 1826
8810, 1852
8910, 1931
9010, 2032
9110, 2172
9210, 1976
9310, 2126
9410, 2148
9510, 2117
9610, 2524
9710, 2386
9810, 2270
9910, 2514
