size, bbs
10, 9
110, 7
210, 7
310, 8
410, 11
510, 13
610, 15
710, 13
810, 14
910, 17
1010, 20
1110, 21
1210, 20
1310, 24
1410, 25
1510, 26
1610, 31
1710, 32
1810, 32
1910, 38
2010, 41
2110, 42
2210, 47
2310, 49
2410, 53
2510, 57
2610, 59
2710, 62
2810, 68
2910, 70
3010, 74
3110, 77
3210, 84
3310, 88
3410, 91
3510, 96
3610, 101
3710, 105
3810, 111
3910, 117
4010, 114
4110, 122
4210, 127
4310, 137
4410, 144
4510, 160
4610, 172
4710, 155
4810, 165
4910, 171
5010, 171
5110, 177
5210, 190
5310, 203
5410, 204
5510, 211
5610, 217
5710, 223
5810, 235
5910, 235
6010, 256
6110, 263
6210, 263
6310, 264
6410, 283
6510, 277
6610, 300
6710, 308
6810, 319
6910, 328
7010, 335
7110, 337
7210, 354
7310, 360
7410, 378
7510, 379
7610, 397
7710, 402
7810, 418
7910, 428
8010, 428
8110, 441
8210, 445
8310, 457
8410, 451
8510, 483
8610, 477
8710, 538
8810, 497
8910, 508
9010, 545
9110, 564
9210, 564
9310, 574
9410, 605
9510, 605
9610, 618
9710, 653
9810, 640
9910, 627
