size, mss, msp, reference
10, 6, 15, 15
110, 4, 9, 4
210, 4, 9, 4
310, 4, 6, 4
410, 3, 11, 4
510, 4, 7, 4
610, 4, 11, 4
710, 3, 9, 4
810, 3, 11, 4
910, 3, 12, 4
1010, 4, 13, 4
1110, 4, 16, 4
1210, 4, 14, 4
1310, 3, 13, 4
1410, 4, 16, 4
1510, 4, 16, 4
1610, 4, 15, 4
1710, 4, 16, 5
1810, 4, 16, 4
1910, 4, 17, 5
2010, 4, 19, 4
2110, 4, 19, 4
2210, 4, 21, 4
2310, 4, 20, 5
2410, 4, 23, 4
2510, 4, 24, 5
2610, 3, 22, 4
2710, 3, 23, 5
2810, 4, 26, 5
2910, 4, 25, 5
3010, 4, 28, 5
3110, 5, 26, 5
3210, 4, 27, 5
3310, 4, 28, 5
3410, 4, 28, 4
3510, 5, 29, 5
3610, 4, 30, 5
3710, 4, 30, 5
3810, 4, 30, 5
3910, 4, 32, 5
4010, 4, 32, 5
4110, 5, 33, 5
4210, 5, 34, 5
4310, 5, 34, 5
4410, 4, 35, 5
4510, 4, 36, 5
4610, 5, 37, 6
4710, 5, 39, 5
4810, 5, 38, 5
4910, 4, 40, 5
5010, 4, 39, 5
5110, 5, 41, 6
5210, 5, 43, 6
5310, 5, 42, 6
5410, 5, 45, 6
5510, 5, 44, 6
5610, 5, 44, 6
5710, 6, 45, 6
5810, 6, 47, 6
5910, 5, 46, 6
6010, 5, 48, 6
6110, 5, 48, 6
6210, 6, 49, 6
6310, 6, 52, 6
6410, 5, 50, 6
6510, 6, 51, 6
6610, 5, 55, 7
6710, 6, 53, 6
6810, 6, 55, 6
6910, 5, 54, 6
7010, 6, 57, 6
7110, 7, 55, 7
7210, 6, 56, 7
7310, 6, 58, 7
7410, 7, 59, 7
7510, 7, 58, 7
7610, 6, 60, 7
7710, 6, 59, 6
7810, 6, 61, 7
7910, 6, 62, 7
8010, 6, 61, 7
8110, 7, 63, 7
8210, 6, 63, 7
8310, 6, 66, 7
8410, 7, 65, 7
8510, 6, 65, 7
8610, 6, 66, 7
8710, 7, 67, 7
8810, 6, 67, 7
8910, 6, 68, 7
9010, 7, 70, 7
9110, 6, 71, 7
9210, 6, 71, 7
9310, 6, 72, 7
9410, 6, 74, 8
9510, 7, 75, 7
9610, 7, 73, 8
9710, 7, 74, 7
9810, 6, 75, 8
9910, 7, 76, 8
