size, msp
10, 15
110, 9
210, 9
310, 6
410, 11
510, 7
610, 11
710, 9
810, 11
910, 12
1010, 13
1110, 16
1210, 14
1310, 13
1410, 16
1510, 16
1610, 15
1710, 16
1810, 16
1910, 17
2010, 19
2110, 19
2210, 21
2310, 20
2410, 23
2510, 24
2610, 22
2710, 23
2810, 26
2910, 25
3010, 28
3110, 26
3210, 27
3310, 28
3410, 28
3510, 29
3610, 30
3710, 30
3810, 30
3910, 32
4010, 32
4110, 33
4210, 34
4310, 34
4410, 35
4510, 36
4610, 37
4710, 39
4810, 38
4910, 40
5010, 39
5110, 41
5210, 43
5310, 42
5410, 45
5510, 44
5610, 44
5710, 45
5810, 47
5910, 46
6010, 48
6110, 48
6210, 49
6310, 52
6410, 50
6510, 51
6610, 55
6710, 53
6810, 55
6910, 54
7010, 57
7110, 55
7210, 56
7310, 58
7410, 59
7510, 58
7610, 60
7710, 59
7810, 61
7910, 62
8010, 61
8110, 63
8210, 63
8310, 66
8410, 65
8510, 65
8610, 66
8710, 67
8810, 67
8910, 68
9010, 70
9110, 71
9210, 71
9310, 72
9410, 74
9510, 75
9610, 73
9710, 74
9810, 75
9910, 76
