10, 8
20, 6
30, 7
40, 7
50, 8
60, 7
70, 7
80, 6
90, 7
100, 7
110, 8
120, 8
130, 8
140, 9
150, 9
160, 9
170, 9
180, 9
190, 9
200, 10
210, 9
220, 10
230, 9
240, 10
250, 10
260, 10
270, 9
280, 10
290, 10
300, 9
310, 11
320, 10
330, 11
340, 10
350, 12
360, 12
370, 12
380, 9
390, 11
400, 10
410, 11
420, 12
430, 12
440, 12
450, 13
460, 11
470, 14
480, 14
490, 11
500, 13
510, 12
520, 12
530, 11
540, 12
550, 13
560, 14
570, 14
580, 15
590, 14
600, 13
610, 15
620, 17
630, 12
640, 13
650, 12
660, 14
670, 15
680, 14
690, 15
700, 15
710, 14
720, 17
730, 14
740, 13
750, 14
760, 11
770, 15
780, 17
790, 14
800, 16
810, 15
820, 16
830, 13
840, 14
850, 16
860, 14
870, 15
880, 16
890, 14
900, 16
910, 16
920, 14
930, 13
940, 16
950, 14
960, 18
970, 16
980, 16
990, 17
1000, 17
10, 7
110, 8
210, 9
310, 10
410, 11
510, 13
610, 12
710, 16
810, 13
910, 16
1010, 18
1110, 16
1210, 19
1310, 18
1410, 19
1510, 18
1610, 18
1710, 19
1810, 21
1910, 21
2010, 23
2110, 22
2210, 20
2310, 22
2410, 22
2510, 20
2610, 24
2710, 24
2810, 25
2910, 26
3010, 23
3110, 24
3210, 26
3310, 31
3410, 28
3510, 24
3610, 30
3710, 29
3810, 29
3910, 28
4010, 28
4110, 31
4210, 36
4310, 34
4410, 32
4510, 34
4610, 33
4710, 34
4810, 35
4910, 37
5010, 37
5110, 34
5210, 34
5310, 38
5410, 37
5510, 37
5610, 39
5710, 39
5810, 41
5910, 40
6010, 40
6110, 42
6210, 40
6310, 41
6410, 40
6510, 42
6610, 49
6710, 42
6810, 44
6910, 46
7010, 46
7110, 42
7210, 44
7310, 45
7410, 49
7510, 45
7610, 49
7710, 51
7810, 47
7910, 49
8010, 49
8110, 47
8210, 55
8310, 50
8410, 50
8510, 52
8610, 54
8710, 52
8810, 54
8910, 56
9010, 55
9110, 52
9210, 56
9310, 57
9410, 53
9510, 55
9610, 57
9710, 61
9810, 60
9910, 54
10, 4
110, 3
210, 4
310, 4
410, 3
510, 3
610, 3
710, 3
810, 3
910, 4
1010, 4
1110, 4
1210, 4
1310, 3
1410, 4
1510, 4
1610, 3
1710, 3
1810, 4
1910, 4
2010, 4
2110, 3
2210, 4
2310, 4
2410, 3
2510, 3
2610, 4
2710, 4
2810, 4
2910, 3
3010, 4
3110, 4
3210, 4
3310, 4
3410, 4
3510, 3
3610, 4
3710, 3
3810, 3
3910, 3
4010, 4
4110, 4
4210, 4
4310, 4
4410, 4
4510, 3
4610, 3
4710, 3
10, 9
110, 8
210, 10
310, 12
410, 11
510, 11
610, 12
710, 16
810, 17
910, 17
1010, 18
1110, 18
1210, 19
1310, 19
1410, 21
1510, 20
1610, 19
1710, 20
1810, 20
1910, 19
2010, 21
2110, 17
2210, 26
2310, 24
2410, 24
2510, 27
2610, 27
2710, 25
2810, 29
2910, 30
3010, 22
3110, 31
3210, 26
3310, 26
3410, 33
3510, 28
3610, 32
3710, 30
3810, 30
3910, 34
4010, 37
4110, 32
4210, 31
4310, 32
4410, 31
4510, 39
4610, 41
4710, 33
4810, 34
4910, 41
5010, 34
5110, 34
5210, 40
5310, 35
5410, 36
5510, 43
5610, 39
5710, 46
5810, 46
5910, 47
6010, 41
6110, 43
6210, 43
6310, 42
6410, 40
6510, 44
6610, 46
6710, 44
6810, 43
6910, 47
7010, 39
7110, 43
7210, 45
7310, 54
7410, 51
7510, 48
7610, 50
7710, 46
7810, 56
7910, 49
8010, 52
8110, 52
8210, 52
8310, 57
8410, 52
8510, 65
8610, 60
8710, 55
8810, 50
8910, 52
9010, 57
9110, 56
9210, 56
9310, 64
9410, 68
9510, 56
9610, 62
9710, 66
9810, 55
9910, 68
10, 8
110, 8
210, 9
310, 11
410, 11
510, 14
610, 14
710, 11
810, 14
910, 18
1010, 18
1110, 17
1210, 20
1310, 18
1410, 18
1510, 16
1610, 19
1710, 21
1810, 19
1910, 19
2010, 22
2110, 21
2210, 24
2310, 23
2410, 23
2510, 23
2610, 21
2710, 24
2810, 28
2910, 26
3010, 25
3110, 24
3210, 25
3310, 25
3410, 25
3510, 28
3610, 34
3710, 30
3810, 31
3910, 30
4010, 32
4110, 32
4210, 26
4310, 31
4410, 32
4510, 32
4610, 33
4710, 36
4810, 35
4910, 34
5010, 35
5110, 37
5210, 34
5310, 37
5410, 35
5510, 37
5610, 45
5710, 40
5810, 39
5910, 36
6010, 40
6110, 40
6210, 38
6310, 41
6410, 41
6510, 46
6610, 44
6710, 43
6810, 50
6910, 43
7010, 43
7110, 49
7210, 41
7310, 47
7410, 46
7510, 48
7610, 45
7710, 49
7810, 51
7910, 51
8010, 50
8110, 50
8210, 51
8310, 53
8410, 52
8510, 56
8610, 57
8710, 53
8810, 52
8910, 56
9010, 62
9110, 61
9210, 55
9310, 59
9410, 54
9510, 55
9610, 57
9710, 59
9810, 56
9910, 58
10, 9
110, 8
210, 7
310, 10
410, 12
510, 11
610, 15
710, 15
810, 14
910, 17
1010, 15
1110, 17
1210, 18
1310, 20
1410, 19
1510, 19
1610, 19
1710, 19
1810, 20
1910, 18
2010, 20
2110, 23
2210, 22
2310, 23
2410, 26
2510, 21
2610, 20
2710, 22
2810, 28
2910, 25
3010, 26
3110, 25
3210, 28
3310, 29
3410, 25
3510, 27
3610, 27
3710, 29
3810, 29
3910, 33
4010, 31
4110, 29
4210, 37
4310, 30
4410, 35
4510, 33
4610, 34
4710, 38
4810, 33
4910, 34
5010, 35
5110, 35
5210, 42
5310, 36
5410, 37
5510, 42
5610, 41
5710, 46
5810, 40
5910, 40
6010, 39
6110, 45
6210, 39
6310, 49
6410, 41
6510, 49
6610, 46
6710, 50
6810, 50
6910, 46
7010, 49
7110, 52
7210, 48
7310, 49
7410, 53
7510, 54
7610, 55
7710, 56
7810, 49
7910, 51
8010, 50
8110, 51
8210, 51
8310, 62
8410, 53
8510, 53
8610, 52
8710, 56
8810, 63
8910, 62
9010, 59
9110, 57
9210, 67
9310, 63
9410, 55
9510, 60
9610, 59
9710, 60
9810, 61
9910, 62
