size, mss
10, 7
110, 6
210, 6
310, 6
410, 6
510, 6
610, 6
710, 5
810, 6
910, 4
1010, 5
1110, 4
1210, 5
1310, 7
1410, 6
1510, 7
1610, 4
1710, 6
1810, 4
1910, 6
2010, 3
2110, 6
2210, 7
2310, 7
2410, 5
2510, 6
2610, 6
2710, 8
2810, 7
2910, 7
3010, 7
3110, 7
3210, 8
3310, 7
3410, 7
3510, 6
3610, 7
3710, 7
3810, 8
3910, 8
4010, 7
4110, 4
4210, 6
4310, 8
4410, 6
4510, 8
4610, 8
4710, 7
4810, 7
4910, 9
5010, 5
5110, 4
5210, 4
5310, 7
5410, 9
5510, 8
5610, 9
5710, 7
5810, 8
5910, 6
6010, 7
6110, 10
6210, 9
6310, 5
6410, 6
6510, 6
6610, 10
6710, 6
6810, 9
6910, 9
7010, 11
7110, 11
7210, 11
7310, 10
7410, 5
7510, 9
7610, 9
7710, 6
7810, 7
7910, 5
8010, 10
8110, 7
8210, 11
8310, 11
