size, qss, qsp, reference
10, 6, 6, 5
110, 6, 7, 6
210, 6, 8, 6
310, 5, 8, 6
410, 6, 7, 6
510, 6, 8, 6
610, 7, 8, 6
710, 5, 9, 6
810, 5, 11, 6
910, 6, 11, 7
1010, 5, 11, 5
1110, 4, 10, 6
1210, 6, 14, 7
1310, 3, 14, 7
1410, 7, 20, 7
1510, 5, 19, 5
1610, 6, 19, 6
1710, 7, 15, 7
1810, 6, 23, 6
1910, 7, 28, 4
2010, 7, 15, 6
2110, 5, 18, 7
2210, 4, 27, 7
2310, 3, 19, 7
2410, 6, 23, 8
2510, 4, 19, 8
2610, 7, 20, 7
2710, 5, 17, 5
2810, 7, 26, 7
2910, 5, 28, 8
3010, 4, 22, 5
3110, 4, 34, 4
3210, 5, 29, 8
3310, 3, 27, 4
3410, 4, 42, 9
3510, 8, 36, 4
3610, 8, 24, 8
3710, 6, 21, 8
3810, 7, 65, 8
3910, 8, 22, 8
4010, 5, 26, 9
4110, 4, 50, 9
4210, 8, 39, 8
4310, 8, 36, 9
4410, 4, 53, 10
4510, 4, 53, 10
4610, 8, 71, 8
4710, 8, 35, 8
4810, 5, 51, 8
4910, 8, 36, 5
5010, 7, 30, 7
5110, 4, 58, 8
5210, 8, 45, 9
5310, 7, 73, 9
5410, 4, 98, 11
5510, 8, 35, 11
5610, 5, 119, 6
5710, 8, 109, 8
5810, 9, 65, 10
5910, 5, 39, 10
6010, 9, 56, 10
6110, 7, 80, 10
6210, 9, 57, 11
6310, 10, 26, 11
6410, 9, 40, 6
6510, 8, 47, 9
6610, 9, 113, 11
6710, 9, 35, 11
6810, 8, 42, 9
6910, 8, 91, 10
7010, 9, 112, 7
7110, 9, 106, 10
7210, 10, 93, 12
7310, 7, 104, 9
7410, 9, 56, 11
7510, 10, 120, 6
7610, 9, 56, 5
7710, 9, 51, 10
7810, 9, 81, 10
7910, 9, 113, 9
8010, 7, 131, 10
8110, 10, 210, 10
8210, 10, 78, 14
8310, 10, 118, 13
8410, 6, 156, 13
8510, 10, 167, 13
8610, 10, 83, 13
8710, 8, 99, 11
8810, 9, 135, 13
8910, 9, 111, 10
9010, 10, 276, 12
9110, 11, 116, 9
9210, 11, 85, 14
9310, 11, 131, 8
9410, 9, 127, 14
9510, 9, 89, 15
9610, 11, 282, 14
9710, 11, 187, 12
9810, 5, 239, 15
9910, 6, 61, 13
