size, qss
10, 8
110, 6
210, 6
310, 5
410, 7
510, 6
610, 5
710, 6
810, 4
910, 6
1010, 6
1110, 6
1210, 6
1310, 6
1410, 4
1510, 7
1610, 7
1710, 6
1810, 7
1910, 6
2010, 6
2110, 6
2210, 4
2310, 5
2410, 5
2510, 8
2610, 6
2710, 4
2810, 6
2910, 7
3010, 6
3110, 6
3210, 7
3310, 7
3410, 5
3510, 8
3610, 7
3710, 7
3810, 8
3910, 8
4010, 8
4110, 7
4210, 9
4310, 8
4410, 5
4510, 8
4610, 7
4710, 4
4810, 9
4910, 5
5010, 9
5110, 7
5210, 4
5310, 8
5410, 9
5510, 9
5610, 9
5710, 8
5810, 9
5910, 9
6010, 9
6110, 10
6210, 7
6310, 9
6410, 9
6510, 9
6610, 9
6710, 5
6810, 9
6910, 5
7010, 4
7110, 10
7210, 10
7310, 6
7410, 9
7510, 10
7610, 10
7710, 10
7810, 6
7910, 10
8010, 6
8110, 9
8210, 11
8310, 11
8410, 7
8510, 10
8610, 9
8710, 11
8810, 10
8910, 11
9010, 11
9110, 12
9210, 12
9310, 5
9410, 9
9510, 10
9610, 11
9710, 11
9810, 10
9910, 13
