size, bbs, bbp
10, 69, 2, 9, 8
11, 6, 2, 5, 6
12, 6, 1, 6, 6
13, 6, 1, 6, 6
14, 6, 2, 6, 6
15, 6, 2, 5, 5
16, 7, 2, 5, 5
17, 6, 2, 5, 6
18, 6, 1, 4, 5
19, 5, 1, 6, 7
20, 4, 1, 7, 6
21, 4, 1, 5, 7
22, 5, 1, 6, 7
23, 4, 1, 7, 5
24, 7, 1, 4, 6
25, 5, 2, 6, 5
26, 5, 2, 4, 5
27, 6, 2, 5, 6
28, 6, 2, 4, 6
29, 6, 2, 6, 5
30, 6, 2, 6, 4
31, 5, 1, 6, 4
32, 4, 1, 6, 5
33, 4, 2, 6, 5
34, 4, 1, 4, 5
35, 3, 1, 4, 4
36, 6, 2, 4, 4
37, 5, 2, 5, 4
38, 6, 2, 4, 4
39, 5, 2, 4, 6
40, 6, 2, 5, 4
41, 5, 2, 6, 4
42, 4, 2, 5, 6
43, 6, 2, 5, 5
44, 5, 2, 5, 6
45, 5, 1, 4, 4
46, 6, 2, 4, 3
47, 4, 2, 6, 5
48, 6, 2, 3, 4
49, 5, 2, 5, 5
50, 6, 2, 5, 6
51, 6, 2, 6, 6
52, 6, 2, 6, 6
53, 4, 2, 5, 5
54, 4, 1, 6, 5
55, 6, 2, 6, 6
56, 5, 2, 4, 5
57, 5, 1, 5, 3
58, 5, 2, 4, 4
59, 6, 1, 5, 4
60, 6, 2, 4, 5
61, 6, 1, 5, 6
62, 4, 2, 5, 6
63, 5, 1, 6, 4
64, 5, 2, 6, 5
65, 5, 2, 6, 5
66, 6, 2, 5, 5
67, 5, 2, 6, 4
68, 6, 2, 5, 6
69, 5, 2, 6, 6
70, 5, 1, 4, 6
71, 6, 2, 5, 3
72, 6, 2, 6, 6
73, 4, 1, 6, 6
74, 5, 2, 5, 4
75, 6, 2, 5, 3
76, 4, 2, 6, 5
77, 4, 2, 5, 6
78, 5, 1, 6, 4
79, 6, 2, 5, 4
80, 6, 2, 5, 5
81, 5, 2, 5, 7
82, 6, 2, 6, 6
83, 6, 1, 6, 6
84, 7, 2, 6, 5
85, 6, 2, 7, 7
86, 5, 2, 7, 5
87, 6, 1, 6, 6
88, 5, 2, 7, 7
89, 4, 2, 7, 7
90, 6, 2, 7, 4
91, 7, 2, 5, 5
92, 6, 2, 6, 4
93, 6, 2, 6, 4
94, 6, 2, 6, 4
95, 7, 2, 4, 6
96, 4, 2, 6, 5
97, 6, 2, 5, 5
98, 4, 2, 4, 5
99, 4, 2, 5, 6
100, 6, 2, 6, 5
101, 7, 2, 4, 7
102, 6, 1, 7, 4
103, 7, 2, 6, 4
104, 7, 2, 6, 5
105, 7, 1, 4, 6
106, 6, 2, 5, 5
107, 5, 2, 6, 5
108, 7, 2, 5, 6
109, 5, 2, 6, 5
110, 7, 2, 6, 5
111, 4, 2, 6, 7
112, 5, 2, 7, 7
113, 7, 1, 5, 7
114, 6, 2, 6, 4
115, 5, 2, 4, 6
116, 7, 1, 6, 7
117, 4, 2, 6, 5
118, 6, 2, 7, 4
119, 7, 2, 6, 6
120, 7, 2, 5, 6
121, 6, 2, 5, 6
122, 7, 2, 4, 5
123, 6, 2, 5, 4
124, 7, 1, 6, 4
125, 4, 1, 7, 6
126, 5, 2, 6, 4
127, 6, 2, 3, 5
128, 4, 2, 4, 6
129, 7, 2, 7, 4
130, 7, 2, 6, 6
131, 8, 2, 7, 5
132, 4, 2, 6, 5
133, 6, 2, 6, 4
134, 6, 2, 4, 6
135, 6, 1, 4, 6
136, 7, 2, 6, 5
137, 7, 2, 6, 3
138, 5, 2, 6, 6
139, 7, 2, 6, 4
140, 4, 2, 6, 6
141, 6, 2, 6, 6
142, 7, 1, 5, 6
143, 7, 2, 6, 6
144, 5, 2, 6, 6
145, 6, 1, 5, 4
146, 4, 1, 7, 5
147, 6, 2, 6, 5
148, 4, 1, 6, 4
149, 5, 2, 6, 5
150, 5, 1, 6, 4
151, 5, 2, 6, 4
152, 6, 1, 3, 6
153, 6, 2, 3, 4
154, 6, 2, 4, 6
155, 6, 2, 4, 5
156, 6, 2, 5, 6
157, 8, 2, 6, 5
158, 7, 2, 6, 5
159, 8, 2, 5, 6
160, 5, 2, 6, 6
161, 7, 2, 7, 5
162, 7, 2, 4, 5
163, 5, 2, 5, 7
164, 7, 2, 5, 5
165, 7, 1, 6, 5
166, 6, 2, 6, 4
167, 6, 2, 6, 4
168, 8, 2, 6, 5
169, 7, 2, 4, 5
170, 6, 2, 6, 6
171, 6, 1, 4, 5
172, 7, 1, 5, 5
173, 8, 2, 5, 7
174, 8, 2, 6, 6
175, 7, 1, 6, 6
176, 5, 2, 4, 5
177, 7, 2, 7, 6
178, 7, 1, 6, 6
179, 6, 2, 6, 6
180, 5, 1, 5, 6
181, 7, 1, 5, 6
182, 7, 1, 4, 6
183, 7, 2, 6, 6
184, 4, 2, 6, 6
185, 6, 2, 6, 6
186, 5, 2, 6, 4
187, 7, 2, 5, 6
188, 7, 2, 5, 6
189, 5, 2, 6, 6
190, 6, 1, 7, 5
191, 6, 2, 4, 5
192, 6, 2, 6, 5
193, 8, 2, 5, 6
194, 7, 2, 6, 6
195, 7, 1, 4, 6
196, 7, 2, 4, 6
197, 7, 2, 5, 7
198, 5, 2, 7, 6
199, 8, 2, 5, 5
200, 8, 2, 5, 6
201, 5, 2, 6, 6
202, 6, 2, 6, 4
203, 8, 2, 5, 5
204, 8, 2, 5, 6
205, 8, 1, 4, 6
206, 6, 1, 4, 4
207, 7, 1, 5, 6
208, 7, 2, 6, 5
209, 8, 2, 6, 5
210, 8, 1, 5, 4
211, 6, 2, 4, 4
212, 7, 1, 6, 7
213, 6, 1, 5, 6
214, 8, 2, 7, 7
215, 8, 2, 6, 5
216, 8, 2, 4, 6
217, 6, 2, 4, 6
218, 8, 2, 6, 6
219, 7, 1, 5, 6
220, 8, 2, 7, 7
221, 7, 2, 5, 7
222, 10, 2, 6, 6
223, 7, 2, 6, 5
224, 7, 2, 7, 6
225, 8, 2, 6, 6
226, 5, 2, 7, 5
227, 5, 2, 7, 4
228, 7, 1, 6, 4
229, 5, 1, 3, 4
230, 6, 2, 5, 6
231, 8, 2, 5, 6
232, 6, 2, 6, 7
233, 5, 1, 7, 6
234, 5, 2, 6, 4
235, 5, 2, 6, 5
236, 6, 2, 6, 6
237, 8, 2, 5, 6
238, 7, 1, 6, 5
239, 8, 1, 5, 6
240, 8, 1, 5, 5
241, 5, 2, 5, 7
242, 8, 2, 7, 4
243, 5, 1, 5, 5
244, 5, 1, 5, 7
245, 6, 1, 5, 6
246, 7, 1, 5, 6
247, 6, 2, 6, 6
248, 6, 2, 7, 7
249, 6, 1, 6, 6
250, 8, 1, 6, 7
251, 8, 1, 4, 7
252, 5, 2, 6, 5
253, 7, 2, 5, 5
254, 7, 2, 7, 6
255, 5, 2, 6, 6
256, 5, 2, 6, 7
257, 8, 2, 6, 5
258, 7, 2, 5, 7
259, 9, 2, 5, 5
260, 8, 2, 6, 6
261, 8, 1, 5, 6
262, 8, 2, 6, 5
263, 6, 1, 6, 4
264, 5, 2, 7, 5
265, 6, 2, 7, 4
266, 8, 2, 6, 6
267, 8, 1, 7, 7
268, 9, 2, 6, 6
269, 8, 2, 5, 5
270, 9, 2, 6, 6
271, 5, 2, 5, 6
272, 8, 2, 5, 6
273, 8, 1, 4, 6
274, 6, 2, 5, 6
275, 7, 2, 6, 7
276, 8, 1, 6, 7
277, 6, 2, 6, 6
278, 6, 2, 6, 6
279, 5, 2, 6, 6
280, 9, 2, 5, 6
281, 8, 2, 4, 4
282, 7, 2, 6, 4
283, 8, 1, 6, 5
284, 6, 2, 5, 5
285, 5, 2, 7, 6
286, 5, 2, 6, 5
287, 6, 2, 6, 4
288, 9, 1, 6, 6
289, 7, 2, 6, 7
290, 6, 2, 6, 6
291, 6, 2, 6, 6
292, 8, 2, 3, 5
293, 8, 2, 5, 4
294, 7, 2, 5, 6
295, 8, 1, 6, 6
296, 8, 2, 7, 5
297, 9, 2, 6, 5
298, 8, 2, 5, 6
299, 9, 2, 6, 6
300, 6, 1, 4, 4
301, 9, 2, 5, 6
302, 8, 2, 5, 4
303, 9, 2, 5, 4
304, 9, 2, 6, 4
305, 5, 1, 6, 5
306, 8, 2, 6, 5
307, 6, 2, 5, 6
308, 7, 2, 5, 5
309, 6, 2, 6, 6
310, 5, 2, 6, 7
311, 9, 2, 6, 5
312, 9, 2, 5, 5
313, 9, 2, 4, 6
314, 9, 1, 6, 6
315, 6, 2, 6, 6
316, 9, 2, 5, 4
317, 9, 2, 6, 6
318, 9, 1, 5, 8
319, 9, 2, 3, 5
320, 9, 1, 6, 5
321, 9, 2, 5, 5
322, 9, 2, 4, 6
323, 6, 2, 6, 5
324, 7, 2, 6, 4
325, 9, 2, 4, 5
326, 5, 2, 4, 4
327, 9, 1, 5, 4
328, 7, 1, 5, 4
329, 6, 1, 6, 4
330, 8, 1, 6, 6
331, 8, 1, 6, 6
332, 9, 2, 7, 5
333, 7, 2, 7, 6
334, 9, 2, 6, 5
335, 6, 2, 4, 6
336, 6, 2, 7, 4
337, 10, 2, 5, 4
338, 6, 2, 6, 5
339, 9, 2, 6, 6
340, 9, 2, 6, 6
341, 8, 2, 7, 4
342, 9, 2, 5, 4
343, 6, 1, 4, 7
344, 8, 2, 6, 4
345, 6, 2, 5, 6
346, 10, 2, 6, 5
347, 7, 2, 6, 5
348, 9, 2, 4, 7
349, 9, 2, 5, 6
350, 10, 2, 6, 6
351, 10, 1, 5, 6
352, 8, 2, 4, 7
353, 7, 1, 6, 5
354, 8, 2, 7, 6
355, 9, 2, 6, 6
356, 10, 2, 5, 7
357, 9, 2, 7, 4
358, 9, 2, 7, 7
359, 11, 2, 6, 5
360, 9, 2, 6, 5
361, 6, 2, 6, 6
362, 10, 2, 4, 7
363, 10, 2, 5, 6
364, 10, 2, 7, 4
365, 9, 1, 7, 6
366, 7, 2, 6, 7
367, 7, 2, 5, 6
368, 8, 2, 4, 6
369, 9, 1, 7, 7
370, 6, 1, 7, 7
371, 7, 2, 6, 6
372, 9, 2, 4, 6
373, 8, 2, 6, 6
374, 10, 2, 4, 6
375, 11, 2, 6, 6
376, 10, 2, 7, 6
377, 9, 2, 6, 5
378, 10, 2, 7, 5
379, 9, 2, 6, 6
380, 9, 2, 6, 5
381, 8, 2, 4, 5
382, 8, 2, 7, 6
383, 8, 2, 5, 6
384, 10, 2, 6, 6
385, 10, 2, 6, 7
386, 10, 2, 6, 7
387, 10, 2, 5, 6
388, 6, 2, 6, 7
389, 9, 2, 7, 5
390, 11, 2, 7, 7
391, 8, 2, 6, 6
392, 11, 2, 7, 6
393, 11, 2, 5, 5
394, 10, 1, 6, 7
395, 11, 2, 6, 5
396, 10, 2, 7, 7
397, 9, 2, 6, 6
398, 11, 2, 6, 5
399, 11, 1, 5, 5
400, 6, 1, 5, 7
401, 6, 1, 7, 7
402, 6, 1, 5, 7
403, 9, 2, 7, 7
404, 12, 1, 5, 6
405, 9, 2, 5, 7
406, 9, 2, 7, 5
407, 11, 2, 5, 4
408, 9, 2, 6, 4
409, 10, 2, 6, 4
410, 6, 2, 7, 6
411, 9, 1, 4, 6
412, 9, 1, 7, 4
413, 8, 2, 6, 6
414, 7, 2, 6, 5
415, 10, 2, 6, 6
416, 9, 1, 6, 4
417, 9, 2, 6, 6
418, 6, 2, 5, 6
419, 9, 1, 6, 6
420, 8, 1, 6, 6
421, 6, 1, 5, 5
422, 9, 2, 3, 3
423, 6, 1, 6, 6
424, 10, 2, 6, 4
425, 6, 2, 6, 6
426, 10, 2, 6, 6
427, 10, 1, 6, 5
428, 9, 1, 6, 6
429, 10, 1, 6, 7
430, 10, 2, 6, 4
431, 8, 2, 6, 6
432, 8, 2, 6, 4
433, 11, 1, 6, 6
434, 6, 2, 6, 5
435, 9, 2, 5, 6
436, 9, 1, 6, 6
437, 9, 2, 6, 4
438, 11, 2, 6, 5
439, 11, 2, 4, 4
440, 9, 2, 6, 4
441, 9, 1, 5, 6
442, 6, 1, 4, 7
443, 7, 2, 6, 6
444, 10, 2, 4, 7
445, 9, 2, 6, 6
446, 10, 2, 6, 6
447, 11, 2, 5, 6
448, 9, 2, 7, 6
449, 10, 2, 7, 6
450, 10, 1, 4, 5
451, 11, 2, 6, 6
452, 6, 1, 5, 5
453, 12, 2, 6, 5
454, 11, 1, 6, 6
455, 7, 1, 7, 6
456, 10, 1, 6, 7
457, 12, 2, 7, 6
458, 9, 2, 7, 6
459, 7, 1, 6, 4
460, 12, 1, 5, 7
461, 12, 1, 5, 6
462, 11, 1, 4, 5
463, 11, 2, 4, 6
464, 7, 1, 5, 6
465, 11, 1, 4, 6
466, 11, 2, 6, 6
467, 10, 2, 5, 5
468, 7, 2, 6, 5
469, 8, 2, 6, 6
470, 11, 2, 4, 6
471, 9, 2, 6, 6
472, 11, 2, 5, 7
473, 13, 1, 5, 6
474, 12, 2, 6, 7
475, 11, 3, 5, 5
476, 13, 2, 5, 6
477, 9, 2, 7, 5
478, 8, 2, 6, 7
479, 12, 2, 5, 5
480, 9, 2, 6, 5
481, 12, 2, 7, 5
482, 12, 2, 6, 7
483, 11, 1, 7, 6
484, 11, 1, 7, 6
485, 11, 2, 4, 5
486, 8, 2, 5, 6
487, 11, 1, 6, 5
488, 11, 1, 5, 6
489, 13, 1, 7, 7
490, 12, 2, 7, 6
491, 10, 3, 7, 6
492, 10, 2, 6, 5
493, 8, 1, 4, 7
494, 12, 2, 5, 6
495, 8, 2, 6, 7
496, 13, 2, 7, 6
497, 11, 2, 6, 5
498, 13, 1, 7, 7
499, 11, 2, 4, 6
500, 13, 1, 5, 7
501, 10, 2, 6, 6
502, 11, 2, 6, 5
503, 11, 2, 7, 5
504, 12, 2, 4, 5
505, 8, 2, 6, 5
506, 10, 2, 5, 7
507, 13, 2, 7, 6
508, 13, 2, 4, 5
509, 13, 2, 4, 7
510, 9, 1, 7, 7
511, 12, 2, 7, 7
512, 10, 2, 7, 7
513, 12, 2, 6, 5
514, 11, 2, 7, 5
515, 8, 2, 6, 5
516, 14, 1, 7, 7
517, 11, 2, 7, 5
518, 14, 2, 6, 7
519, 9, 1, 5, 6
520, 11, 2, 7, 5
521, 11, 1, 7, 5
522, 13, 1, 7, 7
523, 10, 1, 7, 6
524, 14, 2, 7, 6
525, 9, 2, 7, 6
526, 14, 1, 3, 4
527, 7, 2, 6, 6
528, 10, 1, 4, 5
529, 8, 2, 5, 4
530, 10, 2, 5, 6
531, 11, 1, 7, 6
532, 11, 2, 6, 4
533, 14, 2, 4, 5
534, 11, 1, 5, 7
535, 10, 2, 6, 4
536, 12, 2, 6, 4
537, 8, 3, 7, 7
538, 9, 1, 7, 5
539, 10, 2, 5, 5
540, 8, 2, 4, 6
541, 8, 2, 7, 6
542, 11, 2, 6, 6
543, 10, 2, 6, 7
544, 7, 2, 4, 6
545, 14, 2, 7, 7
546, 14, 2, 6, 7
547, 11, 2, 5, 6
548, 11, 2, 5, 5
549, 14, 2, 5, 6
550, 9, 2, 5, 7
551, 10, 2, 7, 6
552, 14, 2, 7, 7
553, 10, 1, 6, 6
554, 11, 2, 7, 5
555, 13, 2, 5, 7
556, 12, 1, 6, 4
557, 14, 2, 6, 4
558, 12, 2, 6, 7
559, 12, 2, 6, 5
560, 14, 1, 7, 5
561, 12, 2, 6, 6
562, 14, 2, 7, 6
563, 11, 2, 6, 7
564, 9, 2, 7, 7
565, 11, 2, 6, 7
566, 10, 2, 7, 6
567, 12, 2, 5, 4
568, 9, 2, 7, 6
569, 13, 2, 7, 6
570, 10, 2, 6, 4
571, 14, 2, 5, 7
572, 15, 2, 6, 4
573, 15, 1, 4, 7
574, 14, 2, 7, 7
575, 8, 2, 5, 6
576, 15, 2, 6, 7
577, 14, 2, 7, 6
578, 8, 2, 5, 6
579, 13, 2, 4, 6
580, 11, 1, 4, 5
581, 14, 1, 5, 6
582, 12, 2, 7, 5
