size, bbs, bbp
583, 13, 2, 5, 7
584, 14, 2, 5, 6
585, 9, 2, 7, 6
586, 15, 2, 5, 7
587, 9, 2, 5, 7
588, 16, 1, 7, 7
589, 8, 2, 7, 7
590, 10, 2, 7, 6
591, 15, 2, 7, 6
592, 13, 1, 6, 7
593, 15, 2, 7, 6
594, 15, 2, 6, 6
595, 14, 1, 5, 7
596, 12, 1, 7, 6
597, 10, 2, 6, 7
598, 13, 1, 5, 6
599, 12, 2, 4, 5
600, 10, 2, 6, 6
601, 15, 2, 7, 7
602, 14, 2, 6, 6
603, 14, 2, 4, 6
604, 12, 2, 6, 5
605, 8, 2, 6, 6
606, 9, 2, 6, 4
607, 16, 2, 4, 6
608, 13, 2, 5, 5
609, 15, 2, 7, 6
610, 13, 1, 7, 7
611, 11, 1, 6, 6
612, 14, 2, 6, 6
613, 14, 2, 7, 7
614, 13, 2, 7, 7
615, 15, 2, 6, 6
616, 12, 2, 7, 5
617, 9, 2, 7, 7
618, 14, 1, 4, 7
619, 11, 2, 7, 5
620, 10, 2, 7, 7
621, 9, 2, 6, 6
622, 14, 2, 5, 7
623, 13, 2, 7, 4
624, 14, 2, 5, 6
625, 15, 2, 6, 6
626, 9, 1, 5, 7
627, 14, 2, 4, 5
628, 13, 2, 5, 4
629, 12, 2, 5, 5
630, 13, 1, 7, 6
631, 14, 2, 7, 7
632, 16, 1, 5, 7
633, 10, 2, 5, 6
634, 10, 2, 7, 6
635, 13, 2, 7, 7
636, 15, 2, 7, 6
637, 13, 2, 7, 5
638, 13, 2, 5, 7
639, 14, 2, 4, 7
640, 9, 1, 7, 7
641, 9, 2, 7, 5
642, 16, 2, 4, 6
643, 13, 2, 7, 6
644, 16, 1, 7, 6
645, 15, 2, 7, 7
646, 12, 2, 7, 6
647, 12, 2, 6, 7
648, 13, 2, 6, 6
649, 10, 2, 5, 7
650, 13, 1, 5, 5
651, 13, 2, 7, 6
652, 13, 2, 5, 5
653, 13, 2, 5, 6
654, 14, 2, 7, 7
655, 15, 2, 6, 7
656, 15, 2, 7, 5
657, 11, 2, 7, 7
658, 15, 2, 6, 7
659, 15, 2, 7, 5
660, 15, 1, 6, 4
661, 15, 1, 6, 4
662, 9, 2, 5, 7
663, 14, 2, 6, 6
664, 11, 2, 5, 4
665, 12, 2, 6, 5
666, 10, 2, 6, 7
667, 13, 2, 5, 7
668, 16, 2, 6, 7
669, 14, 2, 7, 7
670, 10, 2, 7, 6
671, 15, 2, 6, 6
672, 14, 2, 6, 7
673, 15, 2, 5, 6
674, 10, 2, 7, 5
675, 16, 2, 8, 6
676, 16, 2, 7, 4
677, 16, 2, 6, 6
678, 9, 2, 6, 6
679, 10, 2, 7, 5
680, 14, 2, 7, 6
681, 12, 2, 7, 7
682, 14, 2, 5, 5
683, 16, 2, 6, 6
684, 13, 2, 7, 7
685, 17, 2, 6, 7
686, 13, 2, 6, 6
687, 14, 1, 5, 6
688, 12, 2, 7, 5
689, 14, 2, 5, 5
690, 15, 2, 4, 7
691, 16, 2, 6, 7
692, 15, 2, 7, 7
693, 16, 2, 6, 5
694, 16, 2, 6, 5
695, 15, 2, 6, 7
696, 13, 1, 6, 6
697, 14, 2, 5, 7
698, 10, 2, 7, 6
699, 12, 1, 7, 7
700, 10, 2, 6, 6
701, 16, 2, 5, 7
702, 13, 2, 7, 7
703, 13, 2, 7, 7
704, 10, 2, 6, 7
705, 13, 2, 7, 7
706, 16, 2, 5, 7
707, 13, 2, 4, 6
708, 16, 2, 7, 7
709, 16, 1, 5, 4
710, 12, 1, 7, 7
711, 10, 1, 5, 7
712, 14, 2, 5, 7
713, 10, 2, 7, 7
714, 16, 2, 8, 7
715, 16, 1, 5, 6
716, 11, 2, 6, 7
717, 16, 2, 6, 7
718, 10, 2, 6, 7
719, 13, 2, 6, 7
720, 16, 1, 7, 7
721, 12, 2, 7, 5
722, 14, 2, 4, 6
723, 11, 2, 6, 7
724, 18, 1, 7, 5
725, 17, 1, 4, 6
726, 13, 2, 5, 6
727, 10, 2, 7, 5
728, 16, 1, 5, 7
729, 17, 1, 7, 7
730, 10, 2, 7, 6
731, 13, 1, 5, 7
732, 13, 1, 6, 7
733, 11, 2, 7, 7
734, 17, 2, 7, 5
735, 16, 1, 5, 6
736, 16, 2, 6, 5
737, 10, 2, 6, 7
738, 16, 1, 6, 7
739, 12, 2, 5, 6
740, 15, 2, 5, 7
741, 14, 2, 5, 7
742, 16, 2, 7, 5
743, 11, 2, 5, 7
744, 16, 2, 5, 7
745, 17, 2, 5, 5
746, 17, 2, 5, 4
747, 15, 1, 7, 5
748, 10, 1, 7, 7
749, 12, 2, 7, 7
750, 14, 2, 6, 5
751, 17, 1, 7, 5
752, 15, 2, 7, 6
753, 18, 2, 6, 6
754, 12, 1, 7, 5
755, 16, 1, 5, 6
756, 11, 2, 7, 5
757, 14, 2, 5, 5
758, 15, 2, 4, 7
759, 15, 1, 5, 7
760, 17, 1, 7, 7
761, 14, 2, 6, 7
762, 15, 1, 6, 6
763, 16, 2, 4, 5
764, 12, 2, 5, 5
765, 11, 2, 6, 7
766, 11, 3, 7, 6
767, 17, 2, 7, 7
768, 17, 2, 5, 7
769, 11, 2, 5, 5
770, 11, 2, 5, 7
771, 16, 2, 7, 6
772, 12, 2, 6, 7
773, 10, 2, 7, 7
774, 11, 2, 7, 7
775, 16, 2, 5, 6
776, 12, 1, 7, 5
777, 11, 2, 6, 5
778, 11, 1, 5, 4
779, 16, 2, 5, 5
780, 11, 1, 7, 7
781, 14, 1, 4, 6
782, 14, 2, 7, 8
783, 15, 2, 4, 7
784, 12, 2, 7, 4
785, 12, 2, 5, 7
786, 15, 2, 5, 6
787, 17, 2, 7, 5
788, 18, 2, 4, 7
789, 12, 2, 6, 7
790, 12, 2, 7, 7
791, 16, 2, 7, 6
792, 15, 2, 4, 7
793, 17, 2, 7, 4
794, 17, 2, 5, 6
795, 17, 2, 4, 6
796, 17, 2, 7, 6
797, 18, 2, 5, 7
798, 15, 1, 7, 7
799, 12, 2, 7, 7
800, 14, 2, 7, 6
801, 12, 2, 7, 7
802, 17, 2, 7, 4
803, 16, 2, 5, 6
804, 17, 2, 7, 6
805, 11, 1, 5, 7
806, 11, 2, 7, 7
807, 12, 2, 7, 5
808, 15, 2, 8, 6
809, 14, 2, 5, 6
810, 18, 2, 5, 6
811, 18, 2, 4, 6
812, 11, 2, 5, 7
813, 16, 2, 4, 6
814, 17, 1, 6, 5
815, 12, 1, 7, 4
816, 17, 1, 7, 6
817, 18, 2, 6, 7
818, 16, 2, 5, 6
819, 17, 2, 5, 7
820, 15, 2, 6, 5
821, 11, 1, 7, 7
822, 14, 2, 5, 5
823, 18, 2, 6, 7
824, 12, 2, 7, 7
825, 17, 2, 6, 6
826, 17, 2, 7, 5
827, 13, 2, 5, 5
828, 17, 1, 7, 5
829, 16, 2, 5, 6
830, 17, 2, 5, 5
831, 17, 2, 7, 7
832, 19, 1, 7, 5
833, 17, 2, 7, 5
834, 17, 1, 7, 7
835, 12, 2, 5, 6
836, 15, 2, 7, 5
837, 14, 2, 7, 6
838, 12, 2, 6, 5
839, 17, 2, 7, 7
840, 12, 2, 7, 6
841, 12, 2, 7, 6
842, 17, 2, 7, 7
843, 12, 2, 5, 7
844, 17, 2, 6, 5
845, 20, 2, 8, 7
846, 14, 2, 6, 7
847, 16, 2, 5, 6
848, 18, 1, 5, 6
849, 18, 2, 6, 7
850, 17, 2, 5, 7
851, 17, 2, 7, 6
852, 17, 2, 6, 6
853, 15, 2, 4, 7
854, 15, 1, 7, 7
855, 12, 2, 7, 7
856, 15, 2, 6, 6
857, 11, 2, 7, 4
858, 17, 1, 5, 7
859, 12, 2, 5, 7
860, 18, 2, 5, 4
861, 18, 1, 7, 6
862, 13, 2, 7, 6
863, 19, 2, 7, 7
864, 14, 2, 7, 5
865, 17, 2, 7, 4
866, 16, 2, 4, 7
867, 18, 1, 6, 6
868, 13, 2, 8, 5
869, 18, 2, 7, 6
870, 15, 2, 6, 6
871, 17, 1, 5, 6
872, 18, 1, 7, 6
873, 13, 1, 8, 5
874, 17, 2, 6, 5
875, 15, 1, 8, 7
876, 18, 2, 7, 6
877, 16, 2, 6, 7
878, 19, 2, 5, 7
879, 19, 2, 7, 5
880, 18, 2, 6, 7
881, 18, 1, 4, 7
882, 13, 2, 8, 7
883, 18, 2, 7, 6
884, 19, 2, 7, 7
885, 19, 2, 7, 5
886, 18, 2, 6, 7
887, 17, 2, 7, 5
888, 17, 1, 7, 7
889, 12, 1, 6, 6
890, 18, 2, 5, 6
891, 13, 2, 5, 7
892, 18, 2, 5, 6
893, 18, 2, 5, 6
894, 17, 2, 4, 7
895, 17, 2, 5, 7
896, 18, 2, 6, 6
897, 15, 2, 7, 5
898, 15, 2, 7, 6
899, 16, 2, 5, 6
900, 17, 2, 7, 7
901, 18, 2, 7, 7
902, 15, 2, 7, 7
903, 18, 2, 5, 7
904, 16, 2, 7, 7
905, 19, 2, 6, 6
906, 16, 2, 5, 7
907, 19, 1, 6, 6
908, 15, 2, 6, 6
909, 16, 1, 5, 6
910, 15, 2, 6, 6
911, 13, 1, 7, 6
912, 17, 1, 6, 6
913, 18, 1, 7, 7
914, 18, 2, 6, 5
915, 16, 2, 7, 6
916, 16, 1, 6, 6
917, 17, 2, 6, 7
918, 17, 2, 7, 6
919, 19, 2, 7, 5
920, 16, 1, 7, 5
921, 14, 1, 6, 6
922, 19, 2, 6, 7
923, 17, 1, 7, 6
924, 14, 2, 7, 4
925, 14, 1, 5, 7
926, 17, 1, 6, 5
927, 17, 2, 5, 6
928, 19, 2, 7, 7
929, 16, 2, 6, 4
930, 16, 2, 7, 5
931, 19, 2, 7, 4
932, 16, 2, 6, 6
933, 18, 2, 4, 4
934, 13, 2, 7, 7
935, 19, 1, 6, 5
936, 18, 2, 7, 4
937, 14, 2, 5, 5
938, 14, 1, 5, 7
939, 13, 2, 7, 5
940, 19, 2, 7, 5
941, 13, 1, 7, 7
942, 17, 2, 7, 6
943, 16, 1, 7, 4
944, 16, 1, 6, 7
945, 18, 2, 6, 6
946, 17, 2, 5, 6
947, 14, 1, 6, 6
948, 14, 2, 7, 6
949, 17, 2, 4, 7
950, 14, 2, 7, 6
951, 20, 1, 7, 6
952, 16, 2, 7, 7
953, 19, 2, 7, 6
954, 20, 2, 6, 6
955, 19, 2, 7, 5
956, 16, 2, 4, 6
957, 19, 2, 7, 7
958, 17, 2, 7, 7
959, 16, 2, 5, 6
960, 17, 2, 7, 6
961, 19, 2, 6, 7
962, 18, 2, 7, 6
963, 15, 2, 7, 5
964, 20, 2, 8, 5
965, 17, 2, 7, 6
966, 19, 2, 7, 7
967, 16, 2, 7, 6
968, 19, 2, 7, 5
969, 18, 1, 5, 6
970, 18, 2, 6, 6
971, 16, 2, 7, 5
972, 19, 2, 5, 5
973, 17, 2, 7, 4
974, 19, 1, 5, 7
975, 18, 2, 7, 4
976, 17, 2, 6, 7
977, 21, 2, 7, 6
978, 16, 2, 7, 7
979, 20, 2, 7, 6
980, 20, 1, 7, 7
981, 15, 2, 7, 6
982, 19, 2, 7, 7
983, 19, 2, 6, 7
984, 22, 2, 6, 7
985, 19, 2, 5, 5
986, 19, 1, 7, 5
987, 19, 2, 6, 6
988, 19, 1, 4, 7
989, 15, 2, 7, 7
990, 21, 2, 4, 7
991, 19, 1, 7, 6
992, 14, 2, 7, 7
993, 16, 2, 7, 5
994, 17, 2, 7, 4
995, 20, 2, 5, 6
996, 19, 1, 5, 7
997, 18, 2, 7, 6
998, 20, 2, 7, 7
999, 16, 2, 7, 5
1000, 17, 2, 4, 5
1001, 15, 2, 7, 5
1002, 18, 2, 5, 6
1003, 20, 2, 7, 4
1004, 20, 1, 7, 7
1005, 16, 2, 6, 4
1006, 20, 1, 7, 7
1007, 19, 3, 6, 6
1008, 20, 2, 8, 5
1009, 15, 2, 6, 7
1010, 21, 2, 7, 5
1011, 19, 2, 7, 6
1012, 20, 2, 8, 7
1013, 19, 2, 5, 7
1014, 20, 2, 5, 6
1015, 20, 1, 7, 7
1016, 19, 1, 7, 5
1017, 16, 2, 7, 7
1018, 20, 2, 6, 6
1019, 18, 1, 7, 5
1020, 19, 2, 8, 7
1021, 18, 2, 4, 5
1022, 19, 1, 5, 5
1023, 15, 2, 5, 5
1024, 21, 1, 5, 6
1025, 21, 1, 7, 6
1026, 18, 2, 7, 7
1027, 20, 2, 8, 8
1028, 20, 2, 8, 5
1029, 17, 2, 7, 7
1030, 19, 2, 5, 4
1031, 20, 2, 5, 6
1032, 19, 2, 7, 7
1033, 16, 2, 7, 6
1034, 18, 2, 7, 7
1035, 15, 2, 4, 7
1036, 15, 2, 7, 4
1037, 21, 2, 4, 6
1038, 20, 1, 7, 5
1039, 17, 2, 6, 6
1040, 21, 2, 4, 6
1041, 16, 2, 7, 5
1042, 18, 2, 5, 7
1043, 20, 2, 8, 7
1044, 20, 2, 7, 7
1045, 20, 2, 7, 5
1046, 20, 2, 5, 5
1047, 21, 2, 7, 4
1048, 19, 1, 5, 4
1049, 19, 2, 5, 7
1050, 19, 2, 7, 7
1051, 18, 2, 6, 5
1052, 20, 1, 8, 7
1053, 19, 1, 4, 5
1054, 21, 2, 7, 7
1055, 20, 2, 5, 7
1056, 22, 2, 6, 7
1057, 21, 2, 6, 5
1058, 21, 1, 5, 7
1059, 18, 2, 6, 5
1060, 17, 2, 8, 5
1061, 19, 2, 7, 7
1062, 16, 2, 8, 4
1063, 19, 2, 7, 6
1064, 19, 2, 5, 5
1065, 23, 2, 4, 6
1066, 22, 2, 5, 7
1067, 21, 1, 8, 7
1068, 22, 2, 7, 5
1069, 20, 2, 7, 4
1070, 22, 2, 8, 5
1071, 16, 2, 7, 7
1072, 20, 2, 5, 7
1073, 20, 2, 7, 5
1074, 19, 2, 6, 7
1075, 16, 2, 7, 5
1076, 18, 1, 6, 8
1077, 21, 2, 8, 7
1078, 19, 2, 6, 6
1079, 20, 2, 5, 7
1080, 20, 2, 7, 7
1081, 17, 3, 8, 5
1082, 21, 2, 6, 7
1083, 18, 2, 6, 6
1084, 20, 1, 7, 4
1085, 20, 1, 7, 7
1086, 18, 2, 7, 7
1087, 20, 2, 5, 6
1088, 19, 2, 7, 6
1089, 22, 2, 7, 5
1090, 19, 2, 7, 8
1091, 17, 2, 5, 8
1092, 19, 2, 5, 7
1093, 22, 2, 7, 7
1094, 21, 2, 7, 5
1095, 21, 3, 8, 6
1096, 21, 2, 6, 7
1097, 20, 2, 6, 7
1098, 21, 1, 5, 6
1099, 22, 1, 7, 5
1100, 21, 2, 7, 6
1101, 20, 2, 7, 6
1102, 20, 2, 6, 5
1103, 17, 2, 6, 7
1104, 20, 1, 7, 5
1105, 20, 1, 6, 5
1106, 20, 2, 7, 7
1107, 20, 2, 7, 7
1108, 21, 2, 7, 7
1109, 18, 2, 7, 6
1110, 21, 2, 7, 6
1111, 18, 2, 6, 5
1112, 17, 2, 7, 7
1113, 21, 1, 7, 7
1114, 19, 2, 7, 7
1115, 22, 2, 7, 4
1116, 21, 2, 4, 7
1117, 21, 2, 7, 7
1118, 21, 2, 7, 5
1119, 20, 2, 5, 6
